x,a,b,c,d
1,0.284934954352705,0.615299624617709,0.268193137659698,0.913903350928023
2,0.584289657090846,0.97333291446325,0.486409772892134,0.506145998313139
3,0.42691655483504,1.05036374808244,0.470249200176195,0.47601339466345
4,0.634457992730274,0.85064469019359,0.695231293229316,0.600594429009238
5,0.514339432825417,0.756954845077526,0.773379101386986,0.520001884936211
6,0.567936427131779,0.682878336443767,0.743168197465811,0.502894077951599
7,0.503409566755178,0.594711597192762,0.826410947614722,0.549462343653517
8,0.515179756406502,0.594320542868676,0.740738798099758,0.50632488848561
9,0.498048076239324,0.54751539989081,0.770664969727954,0.566173380882241
10,0.482984319907338,0.545915164944402,0.757144508171149,0.512416881585288
11,0.490047554742882,0.497884276495021,0.748888140806887,0.533056750559368
12,0.464536321705304,0.483911907427747,0.76848505730243,0.526673720426582
13,0.48176329454708,0.461948170089547,0.731641632041764,0.507642645688677
14,0.454871944879128,0.439160974304432,0.761015032012992,0.520583353300091
15,0.471770065831686,0.433714658442422,0.724113131465604,0.48682131246982
16,0.44920012455233,0.40744053333102,0.742505662385551,0.499756277473259
17,0.461241080285642,0.409743011885175,0.723208386297256,0.470685047582028
18,0.445616897155002,0.389158112999624,0.732628643652936,0.474248159491006
19,0.452127035765331,0.392358245812922,0.724812697350844,0.458249249413248
20,0.443041893590575,0.374028033039009,0.722001780059129,0.446364324781469
21,0.444764686379099,0.374937291308048,0.725776554386572,0.443901558015463
22,0.440625688601268,0.359677714985768,0.712484705437113,0.428673256082044
23,0.438689208089194,0.35789799575034,0.724912348676065,0.438223167055468
24,0.438426227530905,0.348000902839562,0.705047941993606,0.431720503673333
25,0.434001329291397,0.343744510020212,0.71995463093914,0.447921630764013
26,0.436724677995525,0.337932746477928,0.699768448558744,0.445027109157028
28,0.435307584166331,0.329081143932903,0.696362559038089,0.46005127790816
29,0.428060804457962,0.321950926139398,0.7065446226361,0.472598100431576
30,0.433647163394462,0.321394447621556,0.694243493648617,0.461856019688044
32,0.431351792122134,0.314458488489017,0.692942488589648,0.457740567957908
33,0.423629137621326,0.306587828638546,0.696505820525011,0.463023795816936
35,0.42169273942563,0.300249107362428,0.691470255702105,0.451414374183821
36,0.425745763652491,0.301723063895817,0.691167000426602,0.441861667154154
38,0.423046842610891,0.295672898103256,0.690093881815707,0.431064008543748
40,0.420640492533534,0.290003686343974,0.688641318555677,0.418871989480986
42,0.418049067882016,0.290794527745669,0.703309716904145,0.427362143351978
44,0.40895568498799,0.282360603681339,0.716189087816927,0.435171415266139
46,0.400602234007724,0.274650360068397,0.722167059244447,0.439891285186713
48,0.392924377497468,0.267590177194254,0.722935345169012,0.44736151069331
50,0.385843041089999,0.261111644017516,0.722245439143912,0.451905561475057
52,0.379262085963103,0.255143132825066,0.720648283727815,0.455058351021255
55,0.372291465682145,0.248559151099826,0.716309462975066,0.455231735274622
58,0.361984314971156,0.239559935074455,0.713383217135222,0.456626138008279
60,0.356999022468954,0.235060419305964,0.710632090641128,0.455196153566218
63,0.35165457169808,0.230344626456325,0.710584128372826,0.452309468441992
66,0.343741344875541,0.223204343941712,0.702110121499654,0.447003152022958
69,0.338964579033378,0.219044068426826,0.704293858122086,0.443046173244151
72,0.332572316752949,0.213304438924003,0.694263531582773,0.434566203686673
76,0.326032264820489,0.207580383489437,0.689651866370581,0.425705715696431
79,0.321770212278017,0.203972060348845,0.691651069720871,0.44576739070027
83,0.316015627746159,0.198937109735741,0.687441133441305,0.46101192471795
87,0.31089232478182,0.194371046803531,0.683579655878312,0.47278090228939
91,0.306316659259544,0.190259617837868,0.679798851747963,0.479500282263473
95,0.30216873412201,0.186551279234267,0.676127070496327,0.480057143128825
100,0.298139498080897,0.182876568484733,0.670348737328671,0.475028205123008
105,0.293029998049027,0.178559721563273,0.667589231998434,0.47417608496875
110,0.289749872845743,0.175622199875489,0.664590711762173,0.466522446496034
115,0.285147899661147,0.171801202940203,0.659735782937028,0.460998740354613
120,0.282270035070489,0.169270474161603,0.658938700190944,0.45309958499143
126,0.277688582662607,0.167671993793888,0.674192300093664,0.456531015519556
132,0.270614328258233,0.162804372729765,0.677167934020594,0.455080226146428
138,0.264066537011249,0.158310546085631,0.676315712210432,0.452157903144397
145,0.257152605230494,0.153554706596154,0.672178736250884,0.444948826361678
151,0.251649910698818,0.149821718324781,0.67011223893492,0.439339963881524
158,0.245467033734086,0.145635971247598,0.668818141277947,0.431875453248255
166,0.239116415022688,0.141356550989283,0.665210972653589,0.41817598505633
174,0.233253421900363,0.137431500552585,0.661564847558588,0.403643888100038
182,0.227859547246318,0.133827661710131,0.657955298122026,0.38942928357798
191,0.222522216756999,0.130277874645463,0.655378958204671,0.375991171723251
200,0.217157584380811,0.126647725024234,0.650045613158631,0.37229422888368
209,0.212680155039461,0.12366366924591,0.648502696523487,0.382540555000855
219,0.207911680294919,0.120474818178345,0.644591299769776,0.393668249512836
229,0.203515488281794,0.117528431732435,0.640974730492638,0.400395059092256
240,0.198973892552873,0.114508638580278,0.635476227592321,0.400270699585324
251,0.19500545684722,0.11184249474067,0.633899183181311,0.402628420611499
263,0.191013869312548,0.109160213857946,0.63036350878532,0.402602124586369
275,0.18743312505995,0.106745652383958,0.627014959863578,0.400918475243451
288,0.184298164982448,0.105487584549756,0.632817703838485,0.402619697585952
302,0.178843372803187,0.102142905344061,0.633654436553138,0.405556414180431
316,0.173767323069222,0.0990385435629254,0.632572214453575,0.404326596289389
331,0.168640451403736,0.095892147248825,0.629575700173868,0.400403149150429
347,0.163696378630512,0.0928904418674168,0.626885634325731,0.394281432534108
363,0.159138823421034,0.0901179238924107,0.624136606751421,0.386693669311229
380,0.154738276217724,0.0874478211969897,0.622431217259708,0.377309236389006
398,0.150407083725266,0.0848155646363283,0.619441234885724,0.368615942998414
417,0.146193323994859,0.0822616534219873,0.615369941887978,0.360161467747325
437,0.142188354104832,0.0798307192768197,0.612473464518735,0.351507562998699
457,0.138559511771585,0.0776244267593331,0.609782785042053,0.341265871360939
479,0.134938166739469,0.075422495993687,0.607014920635323,0.330444941787686
501,0.131646180392529,0.0734255683911548,0.60437035808646,0.321879618132903
525,0.1283252493279,0.0714124838693793,0.601630520483246,0.314541625894889
550,0.125104784515381,0.0694571922387565,0.598691360663107,0.308004544688648
575,0.122204399543812,0.0677073287820196,0.596386821545707,0.303743228360919
603,0.119816892764801,0.0666096217062307,0.595381918817424,0.302078763879587
631,0.116115204098502,0.0644612089874021,0.599022416298639,0.307500442614556
661,0.112426855210257,0.0623253836452639,0.598252819346243,0.31006330397966
692,0.108910357221799,0.0602916616937759,0.596490274952351,0.311996794629518
724,0.105574574476046,0.0583661659454867,0.594608583029333,0.313916396645934
759,0.102221506739022,0.0564307198757891,0.59255798116253,0.315314081691961
794,0.0991535751793801,0.0546647861386759,0.590320776751163,0.314401927758276
832,0.0960860390739987,0.0528976676957637,0.588050693541796,0.311973168107101
871,0.0931795927366787,0.0512251386305671,0.585517317575546,0.307624008194267
912,0.0903893689366788,0.0496224110752269,0.583546318698357,0.301480357167634
955,0.0876733704994862,0.0480574709805164,0.580743061232313,0.292935609243652
1000,0.0851041268406929,0.0465803387245735,0.578877762034324,0.282116387321655
1047,0.082628454085602,0.0451573549839529,0.576121449596645,0.274152094165736
1096,0.08028443211482,0.0438093364760293,0.574340411113604,0.266834556448912
1148,0.0779972487419271,0.0424941644851994,0.572139976114641,0.260662406370671
1202,0.0758252515164548,0.0412457965170837,0.570024857775729,0.254890126305756
1259,0.0739756197433012,0.0403650537429367,0.571434098890464,0.257360407353779
1318,0.071513290893863,0.0389819813230089,0.571792417904508,0.268576074706959
1380,0.0691187574742163,0.0376396617580092,0.570846159907669,0.276305018744237
1445,0.0668066844043389,0.0363460755885251,0.569666213400791,0.280941810810617
1514,0.0645323581822585,0.0350723442911069,0.567860446399088,0.283100463827954
1585,0.0623968103312936,0.0338797106134378,0.566469596666019,0.282123641529921
1660,0.0603208517940155,0.032717281832411,0.564417061265932,0.279037086277642
1738,0.0583502911750502,0.031614911256067,0.562658925573199,0.274995185017269
1820,0.0564552636090823,0.0305550442932196,0.560898144335028,0.285962673343467
1905,0.0546611249523233,0.0295518417647254,0.559423099152954,0.296867067639523
1995,0.0529200889983452,0.0285784313004295,0.557695641225405,0.304481998263068
2089,0.0512630668426269,0.0276516046871072,0.556004613607489,0.311489597409894
2188,0.0496763333487856,0.0267658643496907,0.554156909030948,0.317124591391324
2291,0.0481799300003251,0.0259281463536252,0.552712197937166,0.321371836810322
2399,0.0467495286987142,0.0251278427623163,0.55111996931244,0.323304987527868
2512,0.045381376489013,0.0243631201171871,0.549538517120291,0.322764205029457
2630,0.044011021053852,0.0236980351548307,0.551499328454807,0.322734595660309
2754,0.0424644298087148,0.0228484840497268,0.551019671866772,0.313616419873152
2884,0.0409691133437843,0.0220275606605009,0.550117440678108,0.302893288991157
3020,0.0395281611263647,0.0212367779165897,0.549024701510548,0.294457142726339
3162,0.0381490436527665,0.0204808445266699,0.54781948592771,0.289137135474629
3311,0.0368227714513579,0.0197534504492121,0.546427683499936,0.284936385296598
3467,0.0355535330675684,0.0190575306104738,0.545178175185039,0.281317191969842
3631,0.0343374920098624,0.0183906868015254,0.543928593862302,0.276656292092491
3802,0.0331846937271418,0.0177582185189648,0.542785036963719,0.269588810251737
3981,0.0320857360835988,0.0171556436758804,0.541475530961845,0.259852649035915
4169,0.031031276501867,0.0165774253315682,0.540267020923383,0.250300167089146
4365,0.0300253427485732,0.0160263775573043,0.539073752835004,0.242823164560432
4571,0.0290555813897325,0.0154948095696818,0.537891840685957,0.238239068694086
4786,0.0281275265149397,0.014986186119064,0.536675011103967,0.237603450484098
5012,0.0272346594758471,0.0144970807081936,0.535520049899729,0.239808792221724
5248,0.026385870495382,0.0140804155796734,0.536635514430821,0.24708015920608
5495,0.0254298042739486,0.0135625151029111,0.536413176465421,0.253656877074828
5754,0.0245078867517118,0.013063397981139,0.535751953106767,0.25918770280324
6026,0.0236203556096218,0.012583103698488,0.53497687887938,0.264007159471686
6310,0.0227717371862737,0.0121240173792948,0.534130711501972,0.267887944045919
6607,0.0219586665749675,0.011684217724667,0.53324800363146,0.270676379637191
6918,0.0211787705870955,0.01126240874897,0.53234702161375,0.272053342745595
7244,0.0204294458496058,0.0108573190988611,0.531439374980905,0.272107366446545
7586,0.0197084049078447,0.0104673387135596,0.530529767679793,0.270909522876241
7943,0.0190202013809052,0.0100950637148884,0.529560935462666,0.268231581837043
8318,0.0183607375606238,0.00973837567147229,0.528714963359883,0.264727432178602
8710,0.0177312940749013,0.00939811880664275,0.527827638069482,0.269458836686447
9120,0.0171293651643256,0.0090725510655875,0.526962156677156,0.278183432600602
9550,0.0165525956370051,0.00876064045691024,0.526117718671277,0.287366406830185
10000,0.0160018558184936,0.00846281337424036,0.52529627678518,0.295921799856515
10471,0.0154867590329457,0.00820808675496292,0.525907817144877,0.2994978934634
10965,0.0149097486836982,0.00789864942647231,0.525784972864771,0.291164838408353
11482,0.0143542970400853,0.00760092313031186,0.525336799781785,0.284577013838544
12023,0.0138208101645749,0.00731505972786641,0.524810935081308,0.280773125871591
12589,0.0133083484633061,0.00704058503738389,0.524207803298961,0.274025851116931
13183,0.0128160677594202,0.00677678444711039,0.523563077854514,0.270419422236367
13804,0.0123458621313214,0.00652480798044104,0.522870978266912,0.27058227781856
14454,0.011896236403998,0.00628387998513445,0.522213338338112,0.274575652191331
15136,0.01146528311888,0.00605296643513679,0.52155758338792,0.281313681924478
15849,0.0110538106241479,0.00583250338246417,0.520941599426521,0.289315470702408
16596,0.0106600276348798,0.00562153536859936,0.52027446066919,0.2971423364744
17378,0.0102848316686089,0.00542060276858278,0.519652621401651,0.303892409072802
18197,0.00992726588894453,0.00522898200472772,0.519065604473759,0.30868297447542
19055,0.00958622245254742,0.00504622014074556,0.518467004172483,0.310733720617719
19953,0.00926053980204417,0.0048716913320006,0.517883201758892,0.309546682145291
20893,0.00895480460595707,0.0047197886100633,0.518246251827425,0.308823631783939
21878,0.00861452645006685,0.00453874236212378,0.518198363460755,0.304799173537717
22909,0.00828698136693604,0.00436452878300512,0.517894644304234,0.300177045160166
23988,0.00797241483943073,0.00419723630997638,0.517523329946756,0.295321460571966
25119,0.00767013937246115,0.00403654791432333,0.517079035537395,0.295392517455493
26303,0.00738075187695675,0.00388266771570032,0.516627916246816,0.300124088345307
27542,0.00710405707675488,0.0037355503720405,0.516185804302814,0.304867351012909
28840,0.00683947526755556,0.00359487865585263,0.515722042373912,0.309160375131559
30200,0.00658699196712435,0.00346062480574003,0.515259419264438,0.312579584675361
31623,0.00634641128511506,0.00333270299419773,0.514792133195181,0.314693973809871
33113,0.00611671635900703,0.00321057892216093,0.514344229011946,0.315211599965304
34674,0.00589682902543101,0.00309371086194204,0.513904922098307,0.313936217090025
36308,0.00568629952636455,0.00298178086968885,0.513468085265643,0.310803896931769
38019,0.00548469965659937,0.00287461346208193,0.513046852184919,0.306120151382344
39811,0.00529161716048896,0.00277198321725317,0.512632843032618,0.301307865127079
41687,0.00511145791406501,0.00268213960730732,0.512828089163938,0.299813852313022
43652,0.00491413613981611,0.00257778773763418,0.512817034548694,0.297716460207247
45709,0.00472450620356064,0.00247754033542681,0.51261920685873,0.295972317659574
47863,0.00454270479032464,0.00238145103999974,0.512351105287498,0.294283366857547
50119,0.00436856229244718,0.00228942379501113,0.512050442329657,0.292159098054702
52481,0.00420186446034051,0.00220134151112944,0.511732960956003,0.289209431520423
54954,0.00404226976922821,0.00211700553411667,0.511409322250267,0.285159693510208
57544,0.00388937093107106,0.00203621817599532,0.511082997077952,0.279943602350837
60256,0.00374286998713005,0.0019587877567159,0.510757266610079,0.273237685025268
63096,0.00360256191809475,0.00188463468844249,0.510433843143466,0.264758378135018
66069,0.00346847637658392,0.0018137664505423,0.510105617085894,0.256225469515988
69183,0.00334031343840654,0.00174604578236758,0.509791145920277,0.249625208303513
72444,0.0032177523804384,0.00168126696222547,0.509490298059434,0.246236282318077
75858,0.0031006107123912,0.00161935619041421,0.509189684354264,0.24448864565183
79433,0.00298862546732394,0.00156017409491684,0.508890739624212,0.243500309290168
83176,0.00288458506936224,0.00150814205543179,0.509002026896599,0.243910246252267
87096,0.00277177447172259,0.00144877294863634,0.509015034158635,0.242221843596176
91201,0.00266333469767246,0.00139172281997713,0.508879879149462,0.240405394576159
95499,0.00255932983108706,0.00133701422764652,0.508694201727416,0.238674944855394
100000,0.00245954318152247,0.00128452154757493,0.508480362663621,0.237018993369508
